Cell_ID,Traffic_Load_Mbps,Spectrum_Usage_%,Interference_Level_dB,Power_Consumption_W,Resource_Allocated
39036,210.9732818,85.03200362,17.10587045,31.87741415,0
39037,316.6724438,87.71595023,5.998824033,37.35045795,0
39038,49.74618891,51.72784355,48.02547603,14.21486812,0
39039,380.7991439,98.04818517,37.17044881,49.68979236,0
39040,386.5154227,61.64861796,16.04601668,13.90949945,0
39041,242.272659,95.41870154,35.73808291,44.18613658,0
39042,478.2919911,82.70352658,19.53795178,36.26262127,0
39043,293.8761643,75.60547099,9.751883583,29.69036729,1
39044,350.6658626,89.29189437,33.89435046,15.61224921,0
39045,462.9290282,83.75137006,20.52637134,30.78685831,0
39046,336.5092183,87.01240555,5.756854901,22.38311158,0
39047,221.5947438,92.89529218,16.69283154,41.32030948,0
39048,22.13787606,73.55909226,19.54688298,7.155751019,1
39049,366.8666647,71.28646486,19.35398765,26.06964852,0
39050,482.7843457,94.9888906,28.58746773,49.66857856,0
39051,240.4152105,89.89280464,21.8424762,40.26078252,0
39052,176.4866325,50.96226405,37.01933653,24.95797433,0
39053,264.4371189,82.69092543,31.15149408,27.62427775,0
39054,366.9342308,95.19522783,26.21519154,12.61888156,0
39055,10.3383325,84.17916502,38.10240484,24.6986493,0
39056,444.7337441,77.67203674,46.57656011,40.41116512,0
39057,444.3178012,58.79451258,11.22415385,29.97823237,0
39058,275.2359875,97.52890031,39.54279334,30.79572701,0
39059,69.96559543,81.31748115,21.53882948,28.35183268,0
39060,339.1848394,55.05130982,28.34624391,43.69891711,0
39061,77.54437485,96.38221421,41.07630373,39.28486673,0
39062,258.6981042,75.83026735,27.7865077,5.391364157,1
39063,55.87868627,57.86125777,9.113138554,30.60337829,1
39064,298.6420158,61.32668753,48.87704464,30.63650845,0
39065,165.8539693,98.39056766,42.04675379,37.62751351,0
39066,417.1857932,71.83165624,5.254812578,16.81881206,0
39067,401.9736018,70.98370665,8.554710589,49.53895284,0
39068,499.252199,74.30840983,17.6122235,28.457955,0
39069,136.1765556,85.02601928,23.65903417,40.74202939,0
39070,40.28253546,68.25100722,8.114810962,21.39895972,1
39071,227.0715999,71.05213715,22.43911939,25.4253966,1
39072,50.86763413,87.30591582,22.33579805,35.56116547,0
39073,97.46486038,73.05983948,12.83251939,37.58604781,1
39074,302.6770693,85.67861933,7.378259018,11.03797226,0
39075,300.1441172,98.11087621,8.001768306,10.17298074,0
39076,31.23046409,98.12625679,41.55158026,36.81382443,0
39077,227.0233282,72.35032332,39.76582167,5.443536871,0
39078,269.8071595,61.711077,0.985087487,45.48725702,1
39079,141.3318765,62.56163387,10.85453241,37.79766102,1
39080,437.3011591,90.9610985,1.403477984,41.08571697,0
39081,88.93833735,53.98600574,6.860225003,38.10801235,1
39082,134.4118845,52.02070472,3.87671587,31.73588132,1
39083,86.92726337,84.070851,38.11716796,49.44252414,0
39084,67.1078506,95.50566685,17.80576282,6.014711907,0
39085,440.6998002,61.5401559,35.03785207,23.5529561,0
39086,146.1509909,52.72878384,26.91560975,47.50552641,1
39087,364.0367695,94.76437898,12.28828223,16.95648442,0
39088,219.7113563,67.70800256,24.86028058,26.99201621,1
39089,321.5780056,77.4860423,11.59691231,38.40207949,0
39090,464.8063361,91.81237161,17.16951613,20.93296333,0
39091,423.8578549,62.50016269,44.04591097,32.78639085,0
39092,43.80333229,80.0610812,40.77552143,41.40751705,0
39093,424.1492423,99.57548873,21.8978174,11.08634476,0
39094,231.3935225,87.0654796,8.381656148,29.24565196,0
39095,181.5714062,69.8670306,7.964753776,5.165473654,1
39096,339.4700835,88.40091849,32.52946344,10.93550244,0
39097,475.6018578,51.08863863,24.73335008,48.22640532,0
39098,56.12639382,60.76699631,26.71283572,6.396286504,1
39099,386.3577448,87.23392018,3.785664227,28.64258884,0
39100,109.7189351,63.11179946,18.96863684,14.46921153,1
39101,196.2667002,56.3056808,18.53743814,11.776399,1
39102,438.173278,64.66520918,13.45760564,33.31545585,0
39103,277.4416002,58.56674011,37.77448513,42.41253425,0
39104,43.0537575,71.03229649,6.695705218,26.24253259,1
39105,258.9437896,56.2270406,39.4190079,5.845927687,0
39106,396.9245318,91.8851946,4.332278886,35.0435584,0
39107,269.151488,88.99877377,7.788757034,32.76886083,0
39108,91.7757271,65.34861519,26.30807552,48.47244474,1
39109,228.0701268,75.99634709,28.88553586,35.18829127,1
39110,462.9292303,92.75173985,48.37802373,24.50820764,0
39111,332.5199551,96.4511031,30.30219447,27.62376471,0
39112,367.6443882,54.55436078,28.19401539,39.01403917,0
39113,395.1088887,86.10102903,9.399878895,32.10875738,0
39114,54.43977785,56.77296876,4.291634936,19.55381676,1
39115,294.952914,51.0016851,39.50976315,16.10098201,0
39116,194.1984447,53.94722644,38.6809897,37.3132664,0
39117,78.1879902,78.79400925,21.18137114,25.25655804,1
39118,109.3276836,68.85579302,3.900830593,19.38867668,1
39119,392.7686321,55.93375204,24.04719012,42.12901602,0
39120,89.12966159,73.71633666,20.04849578,19.13616375,1
39121,163.0851175,75.41155558,36.76333926,40.74425714,0
39122,149.5879357,89.36974838,28.69407778,34.85985289,0
39123,33.82887832,83.18309831,7.058937065,32.06757891,0
39124,236.4576401,73.29833272,8.904293302,5.714914574,1
39125,385.3056227,66.21681741,7.423160879,47.83576056,0
39126,20.85479005,50.10042723,16.76579114,22.97335482,1
39127,65.15021074,91.60208756,13.99579655,42.4580604,0
39128,362.891473,63.34926983,12.93261332,27.17471354,0
39129,300.8546854,60.66092885,22.44830082,20.0762101,0
39130,360.4713309,86.73004093,41.48145488,36.83255151,0
39131,122.7509379,53.58246506,15.66565457,24.13478189,1
39132,403.8467038,63.13092951,14.69256224,48.22774591,0
39133,245.1368195,71.75291925,23.26992266,7.642443666,1
39134,309.0479673,72.07913781,15.68886224,10.65094501,0
39135,55.15517443,57.89239291,30.51650617,15.98739085,0
39136,110.4654758,52.0060431,3.383281281,16.4811806,1
39137,388.945362,73.52669256,11.40347568,41.08204729,0
39138,119.7151362,67.87320459,37.54947104,23.36116405,0
39139,55.33961549,64.24246734,43.31131557,42.95793876,0
39140,302.6296083,63.53144313,21.00872181,44.23064415,0
39141,278.4888929,75.20883984,11.88885964,45.65303947,1
39142,307.8680252,51.08326835,17.66646011,45.46772263,0
39143,312.9696932,55.30411555,41.19854214,32.11026569,0
39144,255.0966995,66.26020424,30.98362176,5.438767723,0
39145,251.9492211,73.99072176,16.0041786,36.16171335,1
39146,462.841127,84.69136426,38.79670427,26.46187615,0
39147,271.6020452,64.65534888,20.8689444,33.79280556,1
39148,312.4770992,83.35224668,7.145935174,44.41341401,0
39149,140.815002,69.35750269,7.949849252,11.71392004,1
39150,436.8356684,88.73602508,49.17824106,21.90559049,0
39151,21.9403654,74.03094189,10.12499785,24.21571705,1
39152,283.0411135,77.06951924,45.08489585,42.14314266,0
39153,198.0866446,71.75351489,39.62374825,17.05056003,0
39154,305.9130558,56.64463795,17.79956309,16.47363215,0
39155,186.4843044,58.55835608,17.79662001,7.942900755,1
39156,361.6670767,70.0247287,32.0384402,21.9925958,0
39157,19.96240706,54.94097587,20.25254167,19.19772215,1
39158,208.885825,57.00957364,6.00416334,15.57533314,1
39159,417.3191639,81.18675548,47.87442761,11.93927649,0
39160,132.5983517,81.66208448,19.61529229,27.73514967,0
39161,35.84793041,56.3718258,13.30554559,44.38008212,1
39162,253.2967965,92.69092411,4.264631874,9.232474813,0
39163,488.5013957,92.83627994,26.97851615,10.75826904,0
39164,41.43769515,68.98646847,21.15658071,20.71039689,1
39165,44.32768145,74.89806076,46.91963506,8.783150196,0
39166,301.6071168,90.07729247,1.216132032,15.61412208,0
39167,132.5331793,88.13535204,47.70357242,38.65062033,0
39168,211.0133045,68.13740262,44.23007803,15.70001185,0
39169,416.948505,65.85487661,21.44663593,26.96648615,0
39170,107.4358552,83.21711166,21.44271111,10.7753232,0
39171,362.4569691,68.17598626,19.74122134,34.3966772,0
39172,257.1979015,84.47254737,15.42709667,36.87947772,0
39173,453.4292693,56.48129405,35.57406755,26.22070287,0
39174,486.7513801,83.60195031,35.58698648,23.68781183,0
39175,247.630785,89.2573037,12.72799101,5.911267417,0
39176,296.477059,95.23024248,20.58387987,43.93057163,0
39177,375.462845,72.80914772,8.274651266,42.40385432,0
39178,166.1503295,78.01520284,41.65392527,11.75616592,0
39179,121.1027718,64.44551336,13.21291821,30.03750375,1
39180,482.6957345,57.52470892,32.88887031,25.16087669,0
39181,221.9815417,58.65548958,44.69605344,42.62365311,0
39182,10.77950499,92.22867594,16.30402636,20.3531719,0
39183,420.4819663,77.07371444,35.20330302,11.56547182,0
39184,303.835439,68.81550551,31.81202566,32.46676835,0
39185,92.59369573,93.1974982,23.33679273,6.323222473,0
39186,24.76844966,55.68999693,39.94609164,13.55516797,0
39187,152.8263912,79.71158363,36.30866592,14.63601049,0
39188,464.6646768,89.53755333,35.72388569,46.60351073,0
39189,467.4106733,56.24588436,31.83852079,23.22476005,0
39190,162.3917083,56.02739288,10.97210091,16.67263773,1
39191,419.6061865,51.66869525,46.05396498,7.573833542,0
39192,226.5042084,97.09797346,17.69646438,7.295750598,0
39193,330.6289271,84.60906643,41.19844458,25.47179082,0
39194,173.8774992,53.57199854,32.43345517,30.34490568,0
39195,262.8265722,83.5628913,15.75832798,14.60964339,0
39196,153.9519288,65.18059501,45.12857965,17.65051379,0
39197,39.94603755,55.46666809,4.734052132,46.93406658,1
39198,78.29531123,99.61100042,29.87008138,14.56190048,0
39199,152.4305023,58.99415102,32.72058369,27.97260987,0
39200,488.3643541,89.92700065,36.01295289,44.20732155,0
39201,483.1793536,94.07019683,29.15945562,32.09707114,0
39202,415.5550378,76.51639288,9.315875101,32.86033939,0
39203,123.927965,98.80014284,30.49040125,29.04877597,0
39204,226.3850489,55.99336304,35.97967272,29.76289623,0
39205,225.4935909,98.04348581,42.52892243,34.32500156,0
39206,199.61689,53.53295496,37.20600436,22.83655787,0
39207,31.99134949,73.86699695,3.61711809,30.64166146,1
39208,271.9184134,92.75135019,29.0781493,7.200070365,0
39209,45.67787614,77.65958023,34.3540912,40.10026507,0
39210,402.9401536,79.17300208,48.59848968,36.15771737,0
39211,348.7405,58.04921457,6.55317043,38.706758,0
39212,182.8411333,99.2173823,14.18725142,29.36033166,0
39213,327.0968273,61.55624261,40.30359373,28.77729198,0
39214,124.1881332,92.94647921,29.75242421,10.17122806,0
39215,139.9725318,97.82778155,15.54155453,21.64078252,0
39216,163.9254233,64.03891362,34.23249558,10.39877603,0
39217,400.535684,86.52571607,14.29061155,24.71586096,0
39218,113.23876,54.0187011,9.134389624,10.94429369,1
39219,285.7628015,87.07226554,5.201723953,31.15866624,0
39220,108.2288861,74.21683728,29.53521043,19.65178493,1
39221,149.6683383,55.896739,13.609,12.52670339,1
39222,125.3858336,94.73207099,32.76789537,40.63207256,0
39223,326.0522888,83.94296553,36.42395781,45.25892845,0
39224,268.0971828,58.4295259,41.10340607,49.71271631,0
39225,363.4365815,76.64036021,23.7110578,48.59841782,0
39226,117.7722843,66.29359391,8.478612955,25.51217501,1
39227,14.48278251,85.52817544,8.984924061,9.586480997,0
39228,343.4496879,81.37310953,17.62711995,29.73817763,0
39229,66.27843966,59.47723176,33.49422884,48.47052597,0
39230,130.68956,62.10561461,45.27903845,19.40261312,0
39231,159.7862147,85.22720671,46.90683816,10.87053091,0
39232,375.9330252,83.75809783,12.34158257,27.31021335,0
39233,316.6869872,65.6122008,7.469390939,11.40602791,0
39234,100.2900639,73.91205516,42.86174938,38.57834097,0
39235,302.9650272,73.35977219,34.46405386,34.99778826,0
39236,356.9925176,56.22211332,20.85798618,5.627012825,0
39237,200.5596294,81.05288674,5.649470134,9.256782402,0
39238,130.5169279,63.22186173,18.83834428,42.45632299,1
39239,342.7015587,72.99482926,0.511286901,15.81250799,0
39240,309.3366881,53.58803923,44.07256953,27.36920341,0
39241,48.17695765,80.70212309,38.12619573,12.02426389,0
39242,336.6730237,91.97994974,26.32410777,38.00678002,0
39243,249.3737871,78.47964746,26.98185887,38.80970917,1
39244,379.1507889,79.8404044,6.834031128,31.96358778,0
39245,103.4515955,83.66537635,45.47209968,19.95877184,0
39246,136.5260448,59.81683698,12.16716467,29.9670146,1
39247,276.2232422,53.43951234,5.42989746,11.55913652,1
39248,246.0494287,92.69998409,40.56992732,46.84876902,0
39249,199.3190318,92.33039157,33.19541807,42.72521733,0
39250,375.5563241,77.23215646,7.457848671,13.79009916,0
39251,286.7282662,59.85351154,0.236984634,33.69381968,1
39252,358.0332084,90.86221664,38.90038222,16.27398127,0
39253,85.09493154,61.0122491,43.99709726,12.30318499,0
39254,367.2042646,93.04577471,32.73361436,15.39270993,0
39255,236.148773,71.18841061,42.43282338,29.51660213,0
39256,26.54628849,52.8744751,33.3660614,11.65740066,0
39257,124.9008615,90.84369365,49.11133379,15.02638775,0
39258,22.62063195,78.03136539,48.83183898,45.50725352,0
39259,233.8685158,65.91790547,42.52051583,23.73746642,0
39260,169.6810827,72.64659967,32.56900028,39.15496868,0
39261,493.8502844,94.30999262,3.929203975,8.208349844,0
39262,435.5670173,60.15779457,39.95279948,44.6590089,0
39263,414.5787216,55.18945875,36.00404702,32.5773391,0
39264,255.547109,89.23950433,42.27602582,33.26085584,0
39265,405.4728747,81.08423714,47.74311663,15.45622166,0
39266,140.7661273,93.49847271,49.71863747,18.01010952,0
39267,284.7182392,65.67037905,5.094497539,26.92872755,1
39268,202.52985,78.0625984,0.419149713,37.41903326,1
39269,93.95753665,52.1210553,36.30928283,17.17263871,0
39270,45.58058137,92.33388476,44.18975275,43.46054723,0
39271,283.5270077,59.55918323,28.50849448,49.23373488,1
39272,57.84317609,55.73094013,2.996512849,28.11107217,1
39273,361.8215174,74.22761257,39.96753838,34.04974929,0
39274,461.5195546,87.24568606,9.317106761,47.72854606,0
39275,89.43199376,60.48837166,24.11838992,34.03576177,1
39276,240.7599035,61.67361121,18.55310074,34.4130585,1
39277,371.9995506,65.77970529,24.69619362,7.298051368,0
39278,150.5514339,90.55458555,7.762480701,37.16057337,0
39279,461.1746146,87.36771971,33.64367892,26.99979393,0
39280,445.3481238,63.49274124,20.43115081,34.64192217,0
39281,60.83963431,62.75667793,19.19893142,40.24269726,1
39282,23.42588805,95.32186205,8.862636325,29.12293712,0
39283,488.4646567,80.74084265,31.01642771,16.12592061,0
39284,478.6727621,61.24908247,32.99577513,43.42533086,0
39285,216.9199462,57.01915845,4.023898922,41.85134866,1
39286,34.77602881,53.30772094,41.16828383,11.15856516,0
39287,313.2490208,62.31756888,44.3441025,21.26552456,0
39288,153.7709526,86.00152397,49.46123126,44.29693343,0
39289,468.9942636,68.58280638,17.26754963,40.64890621,0
39290,399.3843433,98.25130935,30.35171346,45.44530033,0
39291,328.3009542,66.21287498,6.058800298,13.45637992,0
39292,149.4068853,57.51004562,20.99475686,29.80706046,1
39293,353.6216039,58.82969411,42.93506712,26.39027995,0
39294,151.6924507,74.42268809,36.07221911,14.48933643,0
39295,28.43918223,96.87290628,25.74969907,27.58539355,0
39296,259.1329479,95.01399925,41.96725793,16.83201022,0
39297,249.4554269,59.16581131,41.52664672,40.59574168,0
39298,383.8729268,87.72417017,45.4287152,48.32100583,0
39299,434.1802024,87.61896203,10.04655767,41.81326349,0
39300,183.6895595,58.26510627,11.44857949,36.96735737,1
39301,230.241775,64.90979737,48.79651862,30.66242897,0
39302,240.4962056,53.80193036,25.34111141,11.89286995,1
39303,168.8698013,53.74296003,32.43092321,49.34166484,0
39304,374.2595926,72.10525185,45.31165366,25.38154761,0
39305,265.8295808,74.20122634,27.17743057,9.55524089,1
39306,457.8383295,51.63724437,7.468165918,18.95718141,0
39307,328.6522782,98.31144135,19.23836,48.98072253,0
39308,113.8293139,74.31548995,25.85401953,6.281070016,1
39309,90.75623789,89.39200948,23.76149745,14.37466374,0
39310,192.4683256,81.74661071,49.71735248,36.61901269,0
39311,179.9940047,80.96561946,11.57991626,37.80491264,0
39312,209.4945942,65.15664729,38.11572665,35.66004332,0
39313,99.95962445,94.35559492,1.574039545,27.62648638,0
39314,489.3291083,64.98688609,18.27003789,14.72577391,0
39315,81.39778871,97.57546818,4.869179018,16.31951527,0
39316,329.7978994,51.97077462,28.37933742,14.98676368,0
39317,16.40392518,55.73495576,14.25698107,49.75091366,1
39318,209.4109088,86.32834751,31.16922571,8.956278669,0
39319,161.4998656,80.43487601,29.39632748,39.1590398,0
39320,197.1920725,85.85321137,25.74866324,41.62516423,0
39321,254.0578989,82.0807536,42.25392792,5.947224556,0
39322,304.1837507,76.36020181,22.01152017,5.076477179,0
39323,295.9205589,51.55937811,37.67087731,37.19121466,0
39324,319.0496984,90.44563125,21.35569942,48.7416554,0
39325,423.8283645,75.50738293,47.87596982,24.34244454,0
39326,444.4914063,55.29075331,7.999229722,41.4369892,0
39327,371.2526473,59.62440261,36.72736445,36.12473395,0
39328,48.68169903,83.10015397,3.235217087,11.27230573,0
39329,481.0332718,53.85064579,7.969152322,19.09993908,0
39330,474.2250623,93.47408571,26.47933492,45.13264372,0
39331,358.7348593,89.53678444,22.66435242,39.53956669,0
39332,263.545145,65.3159961,47.99845631,5.685330937,0
39333,132.8029956,94.17558139,0.051664309,24.02090083,0
39334,380.6120584,94.25881161,29.853966,8.384146363,0
39335,440.1514876,91.89211444,15.89002706,10.90884687,0
39336,335.9419244,65.38277295,24.25645899,35.74824168,0
39337,318.2455901,82.79311548,27.77406883,33.78598229,0
39338,104.5723052,72.57114476,27.01828252,6.55669613,1
39339,185.3202962,76.94416595,47.97644202,22.17375537,0
39340,364.3367488,70.48449213,49.34072089,15.64617782,0
39341,18.28038204,50.19940489,25.24181086,41.15723063,1
39342,324.2194958,50.49875399,20.1089467,24.94175692,0
39343,385.6684475,88.64243365,36.13216307,21.85049582,0
39344,174.0051983,97.31919112,25.93401697,26.22585731,0
39345,47.32220691,61.4802883,36.78783382,41.51015687,0
39346,411.3684957,77.21602806,19.16288442,20.6686702,0
39347,79.50004645,65.30201842,23.28690738,32.68220355,1
39348,191.6925419,73.87723105,4.063464401,10.56711979,1
39349,356.5545115,55.9074779,32.83935592,30.13031386,0
